6;11;Presidência;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;PR
6;11.1;Assessoria Jurídica;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;AJU
6;11.3;Assessoria de;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;11.3.1;Ouvidoria;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;OUV
6;11.4;Assessoria Técnica;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;ATE
6;11.5;Unidades Externas;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;UE
6;11.7;Escritório de Gerenciamento de Projetos Corporativos;2015-05-07 00:00:00.000;1900-12-31 00:00:00.000;EGP
6;11.8;Gerência de Recursos Humanos e Desenv Organizacional;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;GRH
6;11.8.1;Divisão;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;11.8.1.1;Departamento de Adm de Pessoal, Benefícios e Folha Pagamento;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPAP
6;11.8.1.1.01;Setor;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;11.8.1.1.01.1;Assistência Médica;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPAP
6;11.8.1.1.01.2;Serviços de Alimentação;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPAP
6;11.8.1.2;Departamento de Desenvolvimento Pessoal, Cargos e Salários;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPDP
6;11.8.1.3;Departamento de Segurança e Medicina do Trabalho;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPSM
6;11.8.1.4;Departamento de Biblioteca;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPBL
6;11.9;Gerência de Produtos Editoriais e Institucionais;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;GPE
6;11.9.1;Divisão;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;11.9.1.1;Departamento de Livrarias, Pontos Instituc, Feiras e Eventos;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPLV
6;11.9.1.1.01;Setor;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;11.9.1.1.01.1;Livraria XV de Novembro;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPLV
6;11.9.1.1.01.2;Livraria Virtual;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPLV
6;11.9.1.2;Departamento de Administração de Produtos Editoriais;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPAE
6;11.9.1.3;Departamento de Projetos Editoriais;2015-10-01 00:00:00.000;1900-12-31 00:00:00.000;DPPE
6;12;Chefia de Gabinete;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;CG
6;12.4;Auditoria Interna;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;AUD
6;12.5;Gestão da Qualidade;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;GDQ
6;12.6;Assessoria de Imprensa;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;AIM
6;12.7;Assessoria;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;12.7.1;Divisão;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;12.7.1.1;Departamento de Secretaria Geral;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPSE
6;12.7.1.2;Departamento de Eventos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPEV
6;13;Diretoria Industrial;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;DIN
6;13.6;Gerência;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;13.6.1;Divisão de Plan, Prog e Contr Produção;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVPC
6;13.6.1.1;Departamento de Controle da Produção;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPCP
6;13.6.1.2;Departamento;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;13.6.1.2.01;Setor de Planejamento da Produção;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;SPP
6;13.6.1.2.02;Setor de Laboratório;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;SLB
6;13.7;Gerência de Produção Industrial;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;GPI
6;13.7.2;Divisão;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;13.7.2.1;Departamento de Impressão e CTP;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPIM
6;13.7.2.1.01;Setor de Impressão;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SIP
6;13.7.2.1.01.1;Speedmaster HSM-2;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SIP
6;13.7.2.1.01.2;KBA;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SIP
6;13.7.2.1.01.3;Apoio a Impressão Offset Plana;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SIP
6;13.7.2.1.01.4;Urbanite;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SIP
6;13.7.2.1.01.5;Akiyama;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SIP
6;13.7.2.1.01.6;Speedmaster HSM-5;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SIP
6;13.7.2.1.01.7;Goss;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SIP
6;13.7.2.1.02;Setor de CTP;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCT
6;13.7.2.1.02.1;CTP;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCT
6;13.7.2.2;Departamento de Acabamento;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPAB
6;13.7.2.2.01;Setor de Acabamento;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.1;Plastificadora;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.10;Blocagem;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.2;Dobradeira;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.3;Alceadeira e Costuradeira;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.4;Grampeadeira;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.5;Empacotadeira C 453;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.6;Encapadeira e Alceadeira;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.8;Guilhotina Linear;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.2.01.9;Encadernação;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SAB
6;13.7.2.3;Departamento de Pré-Mídia;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPPM
6;13.7.2.3.01;Setor de Pré-Mídia;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.01.1;Tratamento de Imagem;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.01.2;Verif, Fecham Arquivo e Emenda;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.01.3;Provas;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.01.4;Diagramação e Paginação;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.01.5;Escaneamento;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.01.6;Ilustração;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.01.7;Editoração;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.01.8;Criação e Projeto;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPM
6;13.7.2.3.02;Setor da Digital;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SDG
6;13.7.2.3.02.1;Xerox;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SDG
6;13.7.2.3.02.2;Nipson;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SDG
6;13.7.2.3.02.3;OCÉ 6250;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SDG
6;13.7.2.3.02.4;Apoio a Impressão Digital;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SDG
6;13.9;Gerência de Produtos Jornalísticos e Informação;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;GPJ
6;13.9.1;Divisão;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;13.9.1.1;Departamento de Prod Jornalísticos;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPPJ
6;13.9.1.1.01;Setor do Clipping;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCL
6;13.9.1.1.01.1;Produção do Clipping;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCL
6;13.9.1.1.01.2;Edição do Clipping;2013-09-01 00:00:00.000;1900-12-31 00:00:00.000;SCL
6;13.9.1.1.02;Setor do Clipping Multimeios;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCM
6;13.9.1.1.02.1;Clipping Multimeios;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCM
6;13.9.1.1.03;Setor do Conteúdo Editorial;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCE
6;13.9.1.1.03.1;Conteúdo Editorial;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCE
6;13.9.1.1.03.2;Revisão Ortográfica;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SCE
6;13.9.2;Divisão do D.O.;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DVDO
6;13.9.2.1;Departamento de Paginação do D.O.;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPPG
6;13.9.2.1.01;Setor de Paginação do D.O.;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPG
6;13.9.2.1.01.1;Paginação do D.O.;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPG
6;13.9.2.2;Departamento de Padronização do D.O.;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPPD
6;13.9.2.2.01;Setor de Proc Digital do D.O.;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;SPD
6;13.9.2.2.01.1;Proc Digital do D.O.;2013-09-01 00:00:00.000;1900-12-31 00:00:00.000;SPD
6;13.9.2.2.01.2;Padronização do D.O.;2013-09-01 00:00:00.000;1900-12-31 00:00:00.000;SPD
6;14;Diretoria de Gestão de Negócios;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;DGN
6;14.4;Gerência de Tecnologia da Informação;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;GTI
6;14.4.1;Divisão de Sistemas e Aplicativos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVSA
6;14.4.1.1;Departamento de Websites e Aplicativos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPWA
6;14.4.1.2;Departamento de Sistemas Corporativos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPSC
6;14.4.1.3;Departamento de Helpdesk;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPHD
6;14.4.1.4;Departamento de Digitalização e Arquivo;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPDA
6;14.4.2;Divisão de Suporte e Infraestrutura;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVSI
6;14.4.2.1;Departamento de Rede e Infraestrutura;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPRI
6;14.4.2.2;Departamento de Suporte de HW/SW;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPSU
6;14.4.3;Divisão;2012-08-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.4.3.1;Departamento;2012-08-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.4.3.1.01;Setor;2012-08-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.5;Gerência;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.5.1;Divisão;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.5.1.1;Departamento de Gestão de Clientes;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPGC
6;14.5.2;Divisão;2016-05-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.5.2.1;Departamento;2016-05-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.5.2.1.01;Setor;2016-05-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.5.2.1.01.1;Gestão de Contratos de Fornecedores;2016-05-01 00:00:00.000;1900-12-31 00:00:00.000;DGN
6;14.7;Gerência de Produtos de Tecnologia;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;GPT
6;14.7.1;Divisão Comercial de Produtos de Tecnologia;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVPT
6;14.7.2;Divisão de Desenvolvimento de Projetos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVDP
6;14.7.2.1;Departamento de Produtos de Tecnologia;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPPT
6;14.7.2.2;Departamento de Certificação Digital;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPCD
6;14.7.2.2.01;Setor;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.7.2.2.01.1;AR Mooca;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPCD
6;14.7.2.2.01.3;AR XV de Novembro;2013-08-01 00:00:00.000;1900-12-31 00:00:00.000;DPCD
6;14.8;Gerência de Produtos Gráficos e de Informação;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;GPG
6;14.8.1;Divisão;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.8.1.1;Departamento do D.O. Vendas;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPDV
6;14.8.1.2;Departamento do D.O. Empresarial;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPDE
6;14.8.1.2.01;Setor;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;14.8.1.2.01.1;Balcão de Vendas - Mooca Reprografia;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPDE
6;14.8.1.3;Departamento de Serviços Gráficos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPSG
6;14.8.1.3.01;Setor de Orçamentos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;SOR
6;16;Vice-Presidência;2011-01-01 00:00:00.000;1900-12-31 00:00:00.000;VP
6;17;Diretoria Administrativa e Financeira;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DAF
6;17.2;Gerência de Infraestrutura;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;GIF
6;17.2.1;Divisão de Serviços Gerais;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVSG
6;17.2.1.1;Departamento;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;17.2.1.1.01;Setor;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;17.2.1.1.01.1;Segurança;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVSG
6;17.2.1.2;Departamento;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;17.2.1.2.01;Setor de Apoio Logístico;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;SAL
6;17.2.1.2.01.1;Zeladoria;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;SAL
6;17.2.1.2.02;Setor de Controle Patrimonial;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;SCP
6;17.2.1.3;Departamento de Distribuição;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPDT
6;17.2.1.3.01;Setor;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;17.2.1.3.01.1;Expedição Geral;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPDT
6;17.2.2;Divisão de Manutenção;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVMT
6;17.2.2.1;Departamento de Manutenção Predial;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPMP
6;17.2.2.2;Departamento de Manutenção Industrial;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPMI
6;17.2.2.2.01;Setor de Manutenção Elétrica;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;SME
6;17.2.2.2.02;Setor de Manutenção Mecânica;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;SMM
6;17.2.2.3;Departamento de Manutenção Elétrica e de Sistemas;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPME
6;17.2.2.3.01;Setor;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;17.2.2.3.01.1;Manutenção Elétrica e Eletrônica;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPME
6;17.2.2.3.01.2;Manutenção de Telefonia;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPME
6;17.2.2.3.01.3;Manutenção de Refrigeração;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPME
6;17.2.3;Divisão de Almoxarifado;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVAL
6;17.2.3.1;Departamento de Almoxarifado Geral e Material Inservíveis;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPAL
6;17.2.3.1.01;Setor;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;17.2.3.1.01.1;Almoxarifado Geral;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPAL
6;17.2.3.1.01.2;Materiais Inservíveis;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPAL
6;17.3;Gerência de Compras e Contratações;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;GCC
6;17.3.1;Divisão de Licitações e Contratos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DVLC
6;17.3.1.1;Departamento de Compras;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPCO
6;17.3.1.2;Departamento de Contratos;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPCT
6;17.4;Gerência Financeira;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;GFI
6;17.4.1;Divisão;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;17.4.1.1;Departamento de Planejamento Orçamentário;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPPO
6;17.4.1.2;Departamento de Custos e Controle Contábil;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPCC
6;17.4.1.3;Departamento de Controle Fiscal;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPCF
6;17.4.1.4;Departamento de Contas a Pagar e a Receber;2011-09-01 00:00:00.000;1900-12-31 00:00:00.000;DPPR
6;19;Outros;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;19.1;Outras Atividades;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;19.1.1;Diversos;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;19.1.1.1;AFIMESP;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;AFIM
6;19.1.1.4;Temporário;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
6;19.1.1.5;PDVA;2008-04-01 00:00:00.000;1900-12-31 00:00:00.000;PDVA
6;19.2;Histórico para demitido;2005-08-01 00:00:00.000;1900-12-31 00:00:00.000;NULL
